title,title_url,ref,summary
SN 15:5  Pabbata Sutta | A Mountain,https://www.dhammatalks.org/suttas/SN/SN15_5.html,SN 15:5,SN 15:5  Pabbata Sutta | A Mountain  —  How long is an eon? The Buddha gives a simile.
SN 15:6  Sāsapa Sutta | Mustard Seed,https://www.dhammatalks.org/suttas/SN/SN15_6.html,SN 15:6,SN 15:6  Sāsapa Sutta | Mustard Seed  —  How long is an eon? The Buddha gives another simile.
SN 15:8  Gangā Sutta | The Ganges,https://www.dhammatalks.org/suttas/SN/SN15_8.html,SN 15:8,SN 15:8  Gangā Sutta | The Ganges  —  How many eons have gone by?
SN 15:9  Daṇḍa Sutta | The Stick,https://www.dhammatalks.org/suttas/SN/SN15_9.html,SN 15:9,SN 15:9  Daṇḍa Sutta | The Stick  —  The randomness of transmigration.
SN 15:10  Puggala Sutta | Person,https://www.dhammatalks.org/suttas/SN/SN15_10.html,SN 15:10,"SN 15:10  Puggala Sutta | Person  —  In this course of transmigrating, one person would leave behind a heap of bones as large as a mountain—if there were someone to collect the bones and the collection were not destroyed."
SN 15:11  Duggata Sutta | Fallen on Hard Times,https://www.dhammatalks.org/suttas/SN/SN15_11.html,SN 15:11,"SN 15:11  Duggata Sutta | Fallen on Hard Times  —  A contemplation to keep your compassion from being condescending: When you see someone who has fallen on hard times, you should conclude that you have experienced just that sort of thing in the long course of transmigration."
SN 15:12  Sukhita Sutta | Happy,https://www.dhammatalks.org/suttas/SN/SN15_12.html,SN 15:12,"SN 15:12  Sukhita Sutta | Happy  —  A contemplation to prevent envy and resentment of others’ good fortune:When you see someone who is well-provided in life, you should conclude that you have experienced just that sort of thing in the long course of transmigration."
SN 15:13  Tiṁsa Sutta | Thirty,https://www.dhammatalks.org/suttas/SN/SN15_13.html,SN 15:13,SN 15:13  Tiṁsa Sutta | Thirty  —  The Buddha leads a group of monks to awakening by teaching that the blood they have shed in the course of transmigration—through being executed for crimes or through being slaughtered as animals—is greater than the water in all the oceans.
SN 15:14  Mātu Sutta (SN 15:14–19) | Mother,https://www.dhammatalks.org/suttas/SN/SN15_14.html,SN 15:14,SN 15:14  Mātu Sutta (SN 15:14–19) | Mother  —  It would be hard to find someone who has not been a close relative in the long course of transmigration.
SN 16:2  Anottāpī Sutta | Without Compunction,https://www.dhammatalks.org/suttas/SN/SN16_2.html,SN 16:2,SN 16:2  Anottāpī Sutta | Without Compunction  —  What it means to be ardent and to have compunction.
SN 16:5  Jiṇṇa Sutta | Old,https://www.dhammatalks.org/suttas/SN/SN16_5.html,SN 16:5,SN 16:5  Jiṇṇa Sutta | Old  —  Why Ven. Mahā Kassapa continued to practice austerities even when he was old.
SN 16:11  Cīvara Sutta | The Robe,https://www.dhammatalks.org/suttas/SN/SN16_11.html,SN 16:11,SN 16:11  Cīvara Sutta | The Robe  —  Ven. Mahā Kassapa tells of how he went forth and first met the Buddha.
SN 16:13  Saddhammapaṭirūpaka Sutta | A Counterfeit of the True Dhamma,https://www.dhammatalks.org/suttas/SN/SN16_13.html,SN 16:13,SN 16:13  Saddhammapaṭirūpaka Sutta | A Counterfeit of the True Dhamma  —  What it means for the True Dhamma to disappear.
SN 17:3  Kumma Sutta | The Turtle,https://www.dhammatalks.org/suttas/SN/SN17_3.html,SN 17:3,"SN 17:3  Kumma Sutta | The Turtle  —  A simile for the dangers posed by gains, offerings, and fame."
SN 17:5  Kaṁsaḷakā Sutta | The Dung Beetle,https://www.dhammatalks.org/suttas/SN/SN17_5.html,SN 17:5,"SN 17:5  Kaṁsaḷakā Sutta | The Dung Beetle  —  Another simile for the dangers posed by gains, offerings, and fame."
SN 17:8  Sigala Sutta | The Jackal,https://www.dhammatalks.org/suttas/SN/SN17_8.html,SN 17:8,SN 17:8  Sigala Sutta | The Jackal  —  Yet another simile for the same dangers.
SN 20:2  Nakhasikhā Sutta | The Tip of the Fingernail,https://www.dhammatalks.org/suttas/SN/SN20_2.html,SN 20:2,SN 20:2  Nakhasikhā Sutta | The Tip of the Fingernail  —  Few are the beings reborn among human beings. Far more are those reborn elsewhere.
SN 20:4  Okkhā Sutta | Serving Dishes,https://www.dhammatalks.org/suttas/SN/SN20_4.html,SN 20:4,"SN 20:4  Okkhā Sutta | Serving Dishes  —  The development of goodwill, even for a moment, is more fruitful than many lavish gifts of food."
SN 20:5  Satti Sutta | The Spear,https://www.dhammatalks.org/suttas/SN/SN20_5.html,SN 20:5,SN 20:5  Satti Sutta | The Spear  —  Goodwill protects the mind from being deranged.
SN 20:6  Dhanuggaha Sutta | The Archer,https://www.dhammatalks.org/suttas/SN/SN20_6.html,SN 20:6,SN 20:6  Dhanuggaha Sutta | The Archer  —  Life rushes to its end faster than the speed of the sun and moon.
SN 20:7  Āṇi Sutta | The Peg,https://www.dhammatalks.org/suttas/SN/SN20_7.html,SN 20:7,SN 20:7  Āṇi Sutta | The Peg  —  How “improvements” to the Dhamma make it disappear.
SN 21:1  Kolita Sutta | Kolita,https://www.dhammatalks.org/suttas/SN/SN21_1.html,SN 21:1,SN 21:1  Kolita Sutta | Kolita  —  The meaning of noble silence.
SN 21:2  Upatissa Sutta | About Upatissa (Sāriputta),https://www.dhammatalks.org/suttas/SN/SN21_2.html,SN 21:2,"SN 21:2  Upatissa Sutta | About Upatissa (Sāriputta)  —  When there is no I-making or mine-making, there is no reason for grief."
SN 21:3  Ghaṭa Sutta | The Barrel,https://www.dhammatalks.org/suttas/SN/SN21_3.html,SN 21:3,SN 21:3  Ghaṭa Sutta | The Barrel  —  Ven. Sāriputta praises Ven. Moggallāna for his psychic powers; Ven. Moggallāna praises Ven. Sāriputta for his discernment.
SN 21:6  Bhaddiya Sutta | Bhaddiya,https://www.dhammatalks.org/suttas/SN/SN21_6.html,SN 21:6,"SN 21:6  Bhaddiya Sutta | Bhaddiya  —  Greatness is a matter of the mind, not of the physique."
SN 21:9  Tissa Sutta | Tissa,https://www.dhammatalks.org/suttas/SN/SN21_9.html,SN 21:9,SN 21:9  Tissa Sutta | Tissa  —  A monk makes himself miserable because he can’t stand being admonished.
SN 21:10  Theranāma Sutta | (A Monk) by the Name of Elder (On Solitude),https://www.dhammatalks.org/suttas/SN/SN21_10.html,SN 21:10,SN 21:10  Theranāma Sutta | (A Monk) by the Name of Elder (On Solitude)  —  The true meaning of living in solitude.
SN 22:1  Nakulapitar Sutta | To Nakulapitar,https://www.dhammatalks.org/suttas/SN/SN22_1.html,SN 22:1,SN 22:1  Nakulapitar Sutta | To Nakulapitar  —  What it means to be afflicted in body but not afflicted in mind.
SN 22:2  Devadaha Sutta | At Devadaha,https://www.dhammatalks.org/suttas/SN/SN22_2.html,SN 22:2,SN 22:2  Devadaha Sutta | At Devadaha  —  Ven. Sāriputta’s recommendations for how to explain the Dhamma to people new to it.
SN 22:3  Haliddikāni Sutta | To Haliddikāni,https://www.dhammatalks.org/suttas/SN/SN22_3.html,SN 22:3,SN 22:3  Haliddikāni Sutta | To Haliddikāni  —  Ven. Mahā Kaccāna explains a verse from the Aṭṭhaka Vagga (Sn 4:9).
SN 22:5  Samādhi Sutta | Concentration,https://www.dhammatalks.org/suttas/SN/SN22_5.html,SN 22:5,"SN 22:5  Samādhi Sutta | Concentration  —  When the mind is concentrated, it can discern the origination and disappearance of the aggregates."
SN 22:18  Hetu Sutta | Cause (1),https://www.dhammatalks.org/suttas/SN/SN22_18.html,SN 22:18,SN 22:18  Hetu Sutta | Cause (1)  —  How can anything whose cause is inconstant be constant?
SN 22:19  Hetu Sutta | Cause (2),https://www.dhammatalks.org/suttas/SN/SN22_19.html,SN 22:19,SN 22:19  Hetu Sutta | Cause (2)  —  How can anything whose cause is stressful be easeful?
SN 22:20  Hetu Sutta | Cause (3),https://www.dhammatalks.org/suttas/SN/SN22_20.html,SN 22:20,SN 22:20  Hetu Sutta | Cause (3)  —  How can anything whose cause is not-self be self?
SN 22:22  Bhāra Sutta | The Burden,https://www.dhammatalks.org/suttas/SN/SN22_22.html,SN 22:22,"SN 22:22  Bhāra Sutta | The Burden  —  The Buddha explains the burden, the carrier of the burden, the taking up of the burden, and the casting off of the burden."
SN 22:23  Pariñña Sutta | Comprehension,https://www.dhammatalks.org/suttas/SN/SN22_23.html,SN 22:23,SN 22:23  Pariñña Sutta | Comprehension  —  The four noble truths are to be comprehended. This sutta explains what comprehension means.
SN 22:36  Bhikkhu Sutta | The Monk,https://www.dhammatalks.org/suttas/SN/SN22_36.html,SN 22:36,"SN 22:36  Bhikkhu Sutta | The Monk  —  If you are obsessed with the aggregates, you define yourself by them and limit yourself to them. If you are not obsessed with them, you are unlimited and undefined."
SN 22:39  Anudhamma Sutta | In Accordance with the Dhamma (1),https://www.dhammatalks.org/suttas/SN/SN22_39.html,SN 22:39,"SN 22:39  Anudhamma Sutta | In Accordance with the Dhamma (1)  —  Toward the end of his life, the Buddha stated that the proper way to pay homage to him was to “practice the Dhamma in accordance with the Dhamma.” This sutta explains what that means, in terms of cultivating disenchantment (nibbidā)."
SN 22:40  Anudhamma Sutta | In Accordance with the Dhamma (2),https://www.dhammatalks.org/suttas/SN/SN22_40.html,SN 22:40,"SN 22:40  Anudhamma Sutta | In Accordance with the Dhamma (2)  —  Toward the end of his life, the Buddha stated that the proper way to pay homage to him was to “practice the Dhamma in accordance with the Dhamma.” This sutta explains what that means, in terms of focusing on inconstancy (anicca)."
SN 22:41  Anudhamma Sutta | In Accordance with the Dhamma (3),https://www.dhammatalks.org/suttas/SN/SN22_41.html,SN 22:41,"SN 22:41  Anudhamma Sutta | In Accordance with the Dhamma (3)  —  Toward the end of his life, the Buddha stated that the proper way to pay homage to him was to “practice the Dhamma in accordance with the Dhamma.” This sutta explains what that means, in terms of focusing on stress/suffering (dukkha)."
SN 22:42  Anudhamma Sutta | In Accordance with the Dhamma (4),https://www.dhammatalks.org/suttas/SN/SN22_42.html,SN 22:42,"SN 22:42  Anudhamma Sutta | In Accordance with the Dhamma (4)  —  Toward the end of his life, the Buddha stated that the proper way to pay homage to him was to “practice the Dhamma in accordance with the Dhamma.” This sutta explains what that means, in terms of focusing on not-self (anattā)."
SN 22:47  Samanupassanā Sutta | Assumptions,https://www.dhammatalks.org/suttas/SN/SN22_47.html,SN 22:47,"SN 22:47  Samanupassanā Sutta | Assumptions  —  How the assumption “I am” colors the experience of the five physical senses, and how that assumption can be overcome."
SN 22:48  Khandha Sutta | Aggregates,https://www.dhammatalks.org/suttas/SN/SN22_48.html,SN 22:48,SN 22:48  Khandha Sutta | Aggregates  —  The difference between aggregates and clinging-aggregates.
SN 22:53  Upaya Sutta | Attached,https://www.dhammatalks.org/suttas/SN/SN22_53.html,SN 22:53,SN 22:53  Upaya Sutta | Attached  —  The bases on which consciousness lands and grows.
SN 22:54  Bīja Sutta | Means of Propagation,https://www.dhammatalks.org/suttas/SN/SN22_54.html,SN 22:54,SN 22:54  Bīja Sutta | Means of Propagation  —  This sutta explains the principle from the preceding sutta with an example from plant propagation.
SN 22:55  Udāna Sutta | Exclamation,https://www.dhammatalks.org/suttas/SN/SN22_55.html,SN 22:55,"SN 22:55  Udāna Sutta | Exclamation  —  How the contemplation of the theme, “It should not be, it should not occur to me; it will not be, it will not occur to me” can lead to awakening."
SN 22:56  Parivaṭṭa Sutta | The (Fourfold) Round,https://www.dhammatalks.org/suttas/SN/SN22_56.html,SN 22:56,"SN 22:56  Parivaṭṭa Sutta | The (Fourfold) Round  —  The Buddha’s fourfold knowledge concerning each of the five aggregates: knowledge of the aggregate itself, of its origination, of its cessation, and of the path of practice leading to its cessation."
SN 22:57  Sattaṭṭhāna Sutta | Seven Bases,https://www.dhammatalks.org/suttas/SN/SN22_57.html,SN 22:57,"SN 22:57  Sattaṭṭhāna Sutta | Seven Bases  —  The Buddha recommends knowing each aggregate in terms of the aggregate itself, its origination, its cessation, the path of practice leading to its cessation, its allure, its drawbacks, and the escape from it. He also describes three ways of investigating the aggregates: in terms of the six sense media, in terms of properties, and in terms of dependent co-arising."
SN 22:58  Buddha Sutta | Awakened,https://www.dhammatalks.org/suttas/SN/SN22_58.html,SN 22:58,"SN 22:58  Buddha Sutta | Awakened  —  Some schools of Buddhism teach that there is a qualitative difference between the liberation of a Buddha and that of an arahant disciple — namely, that a Buddha awakens to one level of truth, whereas an arahant awakens to another. This sutta shows that the Buddha saw the distinction in different terms."
SN 22:59  Pañca Sutta | The Five (Brethren),https://www.dhammatalks.org/suttas/SN/SN22_59.html,SN 22:59,"SN 22:59  Pañca Sutta | The Five (Brethren)  —  This discourse is also known as the Anatta-lakkhaṇa Sutta, the Discourse on the Not-self Characteristic, although this title is not found in the Canon. According to Mv I, this was the first of the Buddha’s discourses during which his listeners became arahants."
SN 22:60  Mahāli Sutta | To Mahāli,https://www.dhammatalks.org/suttas/SN/SN22_60.html,SN 22:60,"SN 22:60  Mahāli Sutta | To Mahāli  —  Sometimes it is said that people are attached to things because they believe those things to have an inherent essence or existence. Here, however, the Buddha points out that people are attached to things because they pay attention to the pleasure offered by those things, and ignore the stress they cause."
SN 22:76  Arahanta Sutta | Arahants,https://www.dhammatalks.org/suttas/SN/SN22_76.html,SN 22:76,SN 22:76  Arahanta Sutta | Arahants  —  How happy are the arahants!
SN 22:78  Sīha Sutta | The Lion,https://www.dhammatalks.org/suttas/SN/SN22_78.html,SN 22:78,SN 22:78  Sīha Sutta | The Lion  —  The terror that the Buddha’s teaching on the aggregates inspires in the heavenly worlds.
SN 22:79  Khajjanīya Sutta | Chewed Up,https://www.dhammatalks.org/suttas/SN/SN22_79.html,SN 22:79,"SN 22:79  Khajjanīya Sutta | Chewed Up  —  This sutta defines the aggregates in terms of verbs. It also shows how, when you feed on the aggregates through clinging, they chew you up in return."
SN 22:80  Piṇḍolya Sutta | Almsgoers,https://www.dhammatalks.org/suttas/SN/SN22_80.html,SN 22:80,"SN 22:80  Piṇḍolya Sutta | Almsgoers  —  After having dismissed the monks, the Buddha returns to teach them out of compassion for the monks newly gone-forth."
SN 22:81  Pālileyyaka Sutta | At Pālileyyaka,https://www.dhammatalks.org/suttas/SN/SN22_81.html,SN 22:81,"SN 22:81  Pālileyyaka Sutta | At Pālileyyaka  —  After the Buddha has gone into seclusion, Ven. Ānanda leads a group of monks to visit him and to hear the Dhamma. The Buddha responds by addressing the question, “Knowing in what way, seeing in what way, does one without delay put an end to effluents?”"
SN 22:82  Puṇṇama Sutta | The Full-moon Night,https://www.dhammatalks.org/suttas/SN/SN22_82.html,SN 22:82,"SN 22:82  Puṇṇama Sutta | The Full-moon Night  —  A thorough discussion of issues related to the five aggregates. Toward the end of the discussion, a monk thinks that he has found a loophole in the teaching. The way the Buddha handles this incident shows the proper use of the teachings on the aggregates: not as a metaphysical theory, but as a tool for gaining dispassion for clinging—and, as a result, release."
SN 22:83  Ānanda Sutta | Ānanda,https://www.dhammatalks.org/suttas/SN/SN22_83.html,SN 22:83,"SN 22:83  Ānanda Sutta | Ānanda  —  Ven. Ānanda recalls the Dhamma explanation, given by Ven. Puṇṇa Mantāṇiputta (see MN 24), that enabled him to break through to the Dhamma."
SN 22:84  Tissa Sutta | Tissa,https://www.dhammatalks.org/suttas/SN/SN22_84.html,SN 22:84,"SN 22:84  Tissa Sutta | Tissa  —  The Buddha comforts and encourages one of his cousins who has become dissatisfied with the holy life. He concludes with a simile, comparing the noble eightfold path to a path going through a dense forest (ignorance), a marshy swamp (sensual desires), past a steep drop-off (anger & despair), and finally arriving at a patch of level ground: unbinding."
SN 22:85  Yamaka Sutta | To Yamaka,https://www.dhammatalks.org/suttas/SN/SN22_85.html,SN 22:85,"SN 22:85  Yamaka Sutta | To Yamaka  —  Ven. Sāriputta teaches the Dhamma to a monk who has given rise to an evil view: that an arahant, after death, does not exist."
SN 22:86  Anurādha Sutta | To Anurādha,https://www.dhammatalks.org/suttas/SN/SN22_86.html,SN 22:86,"SN 22:86  Anurādha Sutta | To Anurādha  —  The Buddha teaches the Dhamma to a monk who thinks that, after death, a Tathāgata can be described as something other than existing, not existing, both, or neither."
SN 22:88  Assaji Sutta | To Assaji,https://www.dhammatalks.org/suttas/SN/SN22_88.html,SN 22:88,SN 22:88  Assaji Sutta | To Assaji  —  The Buddha teaches a sick monk who is concerned that he cannot attain the level of concentration he had before falling ill.
SN 22:89  Khemaka Sutta | About Khemaka,https://www.dhammatalks.org/suttas/SN/SN22_89.html,SN 22:89,SN 22:89  Khemaka Sutta | About Khemaka  —  How a non-returner views the issue of self.
SN 22:90  Channa Sutta | To Channa,https://www.dhammatalks.org/suttas/SN/SN22_90.html,SN 22:90,"SN 22:90  Channa Sutta | To Channa  —  Ven. Channa, after having been punished by the Buddha for his stubbornness, has a change of heart and seeks out Ven. Ānanda to hear the Dhamma."
SN 22:93  Nadī Sutta | The River,https://www.dhammatalks.org/suttas/SN/SN22_93.html,SN 22:93,SN 22:93  Nadī Sutta | The River  —  Trying to hold onto the aggregates is like trying to hold onto grasses on the bank of a river as the current is sweeping you away.
SN 22:94  Puppha Sutta | Flowers,https://www.dhammatalks.org/suttas/SN/SN22_94.html,SN 22:94,SN 22:94  Puppha Sutta | Flowers  —  What the Buddha describes as existing and not-existing.
SN 22:95  Pheṇa Sutta | Foam,https://www.dhammatalks.org/suttas/SN/SN22_95.html,SN 22:95,SN 22:95  Pheṇa Sutta | Foam  —  Five vivid similes for the insubstantial nature of the aggregates.
SN 22:96  Gomaya Sutta | Cow Dung,https://www.dhammatalks.org/suttas/SN/SN22_96.html,SN 22:96,SN 22:96  Gomaya Sutta | Cow Dung  —  The Buddha reflects on the transiency of past glory.
SN 22:97  Nakhasikhā Sutta | The Tip of the Fingernail,https://www.dhammatalks.org/suttas/SN/SN22_97.html,SN 22:97,SN 22:97  Nakhasikhā Sutta | The Tip of the Fingernail  —  There isn’t even a smidgen of any of the aggregates that lasts for eternity.
SN 22:99  Gaddūla Sutta | The Leash (1),https://www.dhammatalks.org/suttas/SN/SN22_99.html,SN 22:99,"SN 22:99  Gaddūla Sutta | The Leash (1)  —  As long as you cling to the aggregates, you keep running around them, like a dog on a leash, even after the Earth is consumed by flames."
SN 22:100  Gaddūla Sutta | The Leash (2),https://www.dhammatalks.org/suttas/SN/SN22_100.html,SN 22:100,"SN 22:100  Gaddūla Sutta | The Leash (2)  —  As long as you cling to the aggregates, you keep running around them, like a dog on a leash, creating from them many variegated forms of delusion and suffering."
SN 22:101  Nava Sutta | The Ship,https://www.dhammatalks.org/suttas/SN/SN22_101.html,SN 22:101,"SN 22:101  Nava Sutta | The Ship  —  Two vivid similes for the practice, one illustrating the principle that results depend, not on wishing, but on actually doing the practice; the other illustrating the gradual nature of progress along the path."
SN 22:121  Upādāna Sutta | Clinging,https://www.dhammatalks.org/suttas/SN/SN22_121.html,SN 22:121,SN 22:121  Upādāna Sutta | Clinging  —  Clinging defined.
SN 22:122  Sīlavant Sutta | Virtuous,https://www.dhammatalks.org/suttas/SN/SN22_122.html,SN 22:122,"SN 22:122  Sīlavant Sutta | Virtuous  —  How and why to attend appropriately to the aggregates at various stages of the path, even after full awakening."
SN 22:126  Samudaya-dhamma Sutta | Subject to Origination (1),https://www.dhammatalks.org/suttas/SN/SN22_126.html,SN 22:126,SN 22:126  Samudaya-dhamma Sutta | Subject to Origination (1)  —  Ignorance defined.
SN 22:127  Samudaya-dhamma Sutta | Subject to Origination (2),https://www.dhammatalks.org/suttas/SN/SN22_127.html,SN 22:127,SN 22:127  Samudaya-dhamma Sutta | Subject to Origination (2)  —  Clear knowing (vijjā) defined.
SN 22:131  Samudaya Sutta | Origination (1),https://www.dhammatalks.org/suttas/SN/SN22_131.html,SN 22:131,SN 22:131  Samudaya Sutta | Origination (1)  —  Another definition of ignorance.
SN 22:132  Samudaya Sutta | Origination (2),https://www.dhammatalks.org/suttas/SN/SN22_132.html,SN 22:132,SN 22:132  Samudaya Sutta | Origination (2)  —  Another definition of clear knowing (vijjā).
SN 23:1  Māra Sutta | Mortality,https://www.dhammatalks.org/suttas/SN/SN23_1.html,SN 23:1,"SN 23:1  Māra Sutta | Mortality  —  How to see the aggregates rightly, and the purpose of seeing rightly."
SN 23:2  Satta Sutta | A Being,https://www.dhammatalks.org/suttas/SN/SN23_2.html,SN 23:2,"SN 23:2  Satta Sutta | A Being  —  How we define ourselves as “beings,” and how to go beyond that self-definition."
SN 25:1  Cakkhu Sutta | The Eye,https://www.dhammatalks.org/suttas/SN/SN25_1.html,SN 25:1,"SN 25:1  Cakkhu Sutta | The Eye  —  The ten suttas in this saṁyutta discuss the different ways that a faith-follower, a Dhamma-follower, and a stream-enterer (see MN 70) understand the inconstancy of different aspects of experience: (1) the six sense bases; (2) their objects; (3) consciousness; (4) contact; (5) feeling; (6) perception; (7) intentions; (8) craving; (9) the six properties (earth, liquid, fire, wind, space, and consciousness); and (10) the five aggregates."
SN 25:2  Rūpa Sutta | Forms,https://www.dhammatalks.org/suttas/SN/SN25_2.html,SN 25:2,"SN 25:2  Rūpa Sutta | Forms  —  See description of SN 25:1, above."
SN 25:3  Viññāṇa Sutta | Consciousness,https://www.dhammatalks.org/suttas/SN/SN25_3.html,SN 25:3,"SN 25:3  Viññāṇa Sutta | Consciousness  —  See description of SN 25:1, above."
SN 25:4  Phassa Sutta | Contact,https://www.dhammatalks.org/suttas/SN/SN25_4.html,SN 25:4,"SN 25:4  Phassa Sutta | Contact  —  See description of SN 25:1, above."
SN 25:5  Vedanā Sutta | Feeling,https://www.dhammatalks.org/suttas/SN/SN25_5.html,SN 25:5,"SN 25:5  Vedanā Sutta | Feeling  —  See description of SN 25:1, above."
SN 25:6  Saññā Sutta | Perception,https://www.dhammatalks.org/suttas/SN/SN25_6.html,SN 25:6,"SN 25:6  Saññā Sutta | Perception  —  See description of SN 25:1, above."
SN 25:7  Cetanā Sutta | Intention,https://www.dhammatalks.org/suttas/SN/SN25_7.html,SN 25:7,"SN 25:7  Cetanā Sutta | Intention  —  See description of SN 25:1, above."
SN 25:8  Taṇhā Sutta | Craving,https://www.dhammatalks.org/suttas/SN/SN25_8.html,SN 25:8,"SN 25:8  Taṇhā Sutta | Craving  —  See description of SN 25:1, above."
SN 25:9  Dhātu Sutta | Properties,https://www.dhammatalks.org/suttas/SN/SN25_9.html,SN 25:9,"SN 25:9  Dhātu Sutta | Properties  —  See description of SN 25:1, above."
SN 25:10  Khandha Sutta | Aggregates,https://www.dhammatalks.org/suttas/SN/SN25_10.html,SN 25:10,"SN 25:10  Khandha Sutta | Aggregates  —  See description of SN 25:1, above."
SN 27:1  Cakkhu Sutta | The Eye,https://www.dhammatalks.org/suttas/SN/SN27_1.html,SN 27:1,"SN 27:1  Cakkhu Sutta | The Eye  —  The ten suttas in this saṁyutta discuss the benefits of overcoming passion-delight (another term for clinging—see SN 22:121) for different aspects of experience: (1) the six sense bases; (2) their objects; (3) consciousness; (4) contact; (5) feeling; (6) perception; (7) intentions; (8) craving; (9) the six properties (earth, liquid, fire, wind, space, and consciousness); and (10) the five aggregates."
SN 27:2  Rūpa Sutta | Forms,https://www.dhammatalks.org/suttas/SN/SN27_2.html,SN 27:2,"SN 27:2  Rūpa Sutta | Forms  —  See description of SN 27:1, above."
SN 27:3  Viññāṇa Sutta | Consciousness,https://www.dhammatalks.org/suttas/SN/SN27_3.html,SN 27:3,"SN 27:3  Viññāṇa Sutta | Consciousness  —  See description of SN 27:1, above."
SN 27:4  Phassa Sutta | Contact,https://www.dhammatalks.org/suttas/SN/SN27_4.html,SN 27:4,"SN 27:4  Phassa Sutta | Contact  —  See description of SN 27:1, above."
SN 27:5  Vedanā Sutta | Feeling,https://www.dhammatalks.org/suttas/SN/SN27_5.html,SN 27:5,"SN 27:5  Vedanā Sutta | Feeling  —  See description of SN 27:1, above."
SN 27:6  Saññā Sutta | Perception,https://www.dhammatalks.org/suttas/SN/SN27_6.html,SN 27:6,"SN 27:6  Saññā Sutta | Perception  —  See description of SN 27:1, above."
SN 27:7  Cetanā Sutta | Intention,https://www.dhammatalks.org/suttas/SN/SN27_7.html,SN 27:7,"SN 27:7  Cetanā Sutta | Intention  —  See description of SN 27:1, above."
SN 27:8  Taṇhā Sutta | Craving,https://www.dhammatalks.org/suttas/SN/SN27_8.html,SN 27:8,"SN 27:8  Taṇhā Sutta | Craving  —  See description of SN 27:1, above."
SN 27:9  Dhātu Sutta | Properties,https://www.dhammatalks.org/suttas/SN/SN27_9.html,SN 27:9,"SN 27:9  Dhātu Sutta | Properties  —  See description of SN 27:1, above."
SN 27:10  Khandha Sutta | Aggregates,https://www.dhammatalks.org/suttas/SN/SN27_10.html,SN 27:10,"SN 27:10  Khandha Sutta | Aggregates  —  See description of SN 27:1, above."
SN 35:17  No Cedaṁ Sutta | If There Were Not This (1),https://www.dhammatalks.org/suttas/SN/SN35_17.html,SN 35:17,SN 35:17  No Cedaṁ Sutta | If There Were Not This (1)  —  How to dwell with unrestricted awareness.
SN 35:18  No Cedaṁ Sutta | If There Were Not This (2),https://www.dhammatalks.org/suttas/SN/SN35_18.html,SN 35:18,SN 35:18  No Cedaṁ Sutta | If There Were Not This (2)  —  Another way to dwell with unrestricted awareness.
SN 35:19  Abhinanda Sutta | Delight (1),https://www.dhammatalks.org/suttas/SN/SN35_19.html,SN 35:19,SN 35:19  Abhinanda Sutta | Delight (1)  —  To delight in the senses is to delight in stress.
SN 35:20  Abhinanda Sutta | Delight (2),https://www.dhammatalks.org/suttas/SN/SN35_20.html,SN 35:20,SN 35:20  Abhinanda Sutta | Delight (2)  —  To delight in the objects of the senses is to delight in stress.
SN 35:23  Sabba Sutta | The All,https://www.dhammatalks.org/suttas/SN/SN35_23.html,SN 35:23,SN 35:23  Sabba Sutta | The All  —  What does the Buddha mean by “the All”?
SN 35:24  Pahāna Sutta | For Abandoning,https://www.dhammatalks.org/suttas/SN/SN35_24.html,SN 35:24,SN 35:24  Pahāna Sutta | For Abandoning  —  What is the “All” that is to be abandoned?
SN 35:28  Āditta-pariyāya Sutta | Aflame,https://www.dhammatalks.org/suttas/SN/SN35_28.html,SN 35:28,"SN 35:28  Āditta-pariyāya Sutta | Aflame  —  The Buddha teaches a group of 1,000 monks who formerly worshiped fire. Stating that the six senses and all the processes dependent on them are aflame with the fires of defilement and suffering, he explains how to put the fires out. During his explanation, all 1,000 monks gain awakening."
SN 35:63  Migajāla Sutta | To Migajāla,https://www.dhammatalks.org/suttas/SN/SN35_63.html,SN 35:63,"SN 35:63  Migajāla Sutta | To Migajāla  —  How a person living in isolation can still be described as living with a companion, and how a person living near people can still be described as living alone."
SN 35:69  Upasena Sutta | Upasena,https://www.dhammatalks.org/suttas/SN/SN35_69.html,SN 35:69,"SN 35:69  Upasena Sutta | Upasena  —  An arahant, bitten by a snake, approaches death with no apparent change in his faculties."
SN 35:74  Gilāna Sutta | Ill (1),https://www.dhammatalks.org/suttas/SN/SN35_74.html,SN 35:74,"SN 35:74  Gilāna Sutta | Ill (1)  —  The Buddha teaches a newly-ordained monk who has fallen ill, leading him to stream-entry."
SN 35:75  Gilāna Sutta | Ill (2),https://www.dhammatalks.org/suttas/SN/SN35_75.html,SN 35:75,"SN 35:75  Gilāna Sutta | Ill (2)  —  The Buddha teaches a newly-ordained monk who has fallen ill, leading him to arahantship."
SN 35:80  Avijjā Sutta | Ignorance,https://www.dhammatalks.org/suttas/SN/SN35_80.html,SN 35:80,SN 35:80  Avijjā Sutta | Ignorance  —  How to reach arahantship by contemplating all the processes of the senses as something separate.
SN 35:82  Loka Sutta | The World,https://www.dhammatalks.org/suttas/SN/SN35_82.html,SN 35:82,SN 35:82  Loka Sutta | The World  —  How the Buddha defines the world.
SN 35:85  Suñña Sutta | Empty,https://www.dhammatalks.org/suttas/SN/SN35_85.html,SN 35:85,SN 35:85  Suñña Sutta | Empty  —  In what way is the world empty?
